time,binanceDOTUSDTbidMax,binanceDOTUSDTsellMin,nicehashDOTUSDTbidMax,nicehashDOTUSDTsellMin,okxDOTUSDTDOT-USDTbidMax,okxDOTUSDTDOT-USDTsellMin,krakenDOTUSDTbidMax,krakenDOTUSDTsellMin,cryptoDOTUSDTbidMax,cryptoDOTUSDTsellMin,
14 March 2023 06:30:35,6.16,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:35,6.16,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:35,6.16,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:35,6.16,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:36,6.16,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:36,6.16,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:36,6.16,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:37,6.159,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:37,6.159,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:37,6.16,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:37,6.16,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:38,6.16,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:38,6.16,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:39,6.16,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:40,6.159,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:54,6.159,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:54,6.159,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:54,6.159,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:54,6.159,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:54,6.159,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:54,6.159,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:54,6.159,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:55,6.159,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:55,6.159,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:55,6.159,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:55,6.159,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:55,6.159,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:56,6.159,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:56,6.159,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:56,6.159,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:56,6.159,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:56,6.159,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:56,6.159,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:57,6.159,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:57,6.159,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:57,6.159,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:57,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:57,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:57,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:57,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:57,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:58,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:30:59,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:00,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:01,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:01,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:01,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:02,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:02,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:02,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:02,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:02,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:04,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:04,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:06,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:10,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:10,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:11,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:11,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:11,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:12,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:12,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:13,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:14,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:14,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:16,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:16,6.156,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:16,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:17,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:17,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:17,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:20,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:20,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:21,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:21,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:21,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:22,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:22,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:22,6.157,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:22,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:22,6.158,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:22,6.158,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:22,6.158,6.112,6.14,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:22,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:24,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:25,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:25,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:25,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:25,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:25,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:25,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:26,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:26,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:26,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:26,6.157,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:26,6.157,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:26,6.157,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:26,6.157,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:26,6.157,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:26,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:26,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:28,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:28,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:29,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:30,6.158,6.112,6.14,6.12,6.157,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:30,6.158,6.112,6.14,6.12,6.157,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:30,6.158,6.112,6.14,6.12,6.156,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:31,6.158,6.112,6.14,6.12,6.156,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:31,6.158,6.112,6.14,6.12,6.157,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:31,6.158,6.112,6.14,6.12,6.157,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:31,6.158,6.112,6.14,6.12,6.157,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:31,6.158,6.112,6.14,6.12,6.157,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:31,6.158,6.112,6.14,6.12,6.157,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:32,6.158,6.112,6.14,6.12,6.157,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:32,6.158,6.112,6.14,6.12,6.156,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:33,6.158,6.112,6.14,6.12,6.156,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:34,6.158,6.112,6.14,6.12,6.157,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:34,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:34,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:34,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:34,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:35,6.158,6.112,6.14,6.12,6.157,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:35,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:35,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:37,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:38,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:39,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:40,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:40,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:40,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:41,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:41,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:41,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:42,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:42,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:43,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:43,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:43,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:43,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:46,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:47,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:47,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:47,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:47,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:47,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:48,6.158,6.112,6.14,6.12,6.158,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:48,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:48,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:48,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:48,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:48,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:49,6.159,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:49,6.159,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:49,6.159,6.112,6.15,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:49,6.159,6.112,6.15,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:49,6.159,6.112,6.15,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:49,6.159,6.112,6.15,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:49,6.159,6.112,6.15,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:49,6.159,6.112,6.15,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:49,6.159,6.112,6.15,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:49,6.159,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:49,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:50,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:53,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:54,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:55,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:55,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:55,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:56,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:56,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:57,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:58,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:58,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:58,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:31:59,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:00,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:01,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:01,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:01,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:01,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:01,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:01,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:01,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:01,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:03,6.158,6.112,6.14,6.12,6.159,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:03,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:03,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:03,6.158,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:03,6.159,6.112,6.14,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:03,6.159,6.112,6.15,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:03,6.159,6.112,6.15,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:03,6.159,6.112,6.15,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:03,6.159,6.112,6.15,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:04,6.159,6.112,6.15,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:04,6.159,6.112,6.15,6.12,6.16,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:05,6.159,6.112,6.15,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:05,6.159,6.112,6.15,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:05,6.159,6.112,6.15,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:05,6.159,6.112,6.15,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:05,6.159,6.112,6.15,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:05,6.159,6.112,6.15,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:05,6.159,6.112,6.15,6.12,6.161,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:06,6.159,6.112,6.15,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:06,6.159,6.112,6.15,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:06,6.159,6.112,6.15,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:09,6.159,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:09,6.159,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:09,6.159,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:09,6.158,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:09,6.158,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:09,6.157,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:09,6.157,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:09,6.157,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:09,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:09,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:10,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:10,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:10,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:10,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:10,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:10,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:16,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:18,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:18,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:18,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:19,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:21,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:22,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:22,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:23,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:23,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:23,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:32:25,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:33:47,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:34:05,6.156,6.112,6.13,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:34:10,6.156,6.112,6.13,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:34:12,6.156,6.112,6.14,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
14 March 2023 06:34:12,6.156,6.112,6.13,6.12,6.162,6.105,6.1877,6.0951,6.1597,6.1051,
