time,binanceLTCBTCbidMax,binanceLTCBTCsellMin,nicehashLTCBTCbidMax,nicehashLTCBTCsellMin,okxLTCBTCLTC-BTCbidMax,okxLTCBTCLTC-BTCsellMin,bitstampLTCBTCbidMax,bitstampLTCBTCsellMin,cryptoLTCBTCbidMax,cryptoLTCBTCsellMin,
638143201387011244,0.003385,0.003386,0.00337846,0.0033883,0.003382,0.003387,0.00338036,0.00338008,0.0033822,0.0033792,
638143201388007158,0.003385,0.003386,0.00337846,0.0033883,0.003382,0.003387,0.00338036,0.00338008,0.0033822,0.0033792,
638143201388008639,0.003385,0.003386,0.00337846,0.0033883,0.003382,0.003387,0.00338036,0.00338008,0.0033822,0.0033792,
638143201388755964,0.003384,0.003386,0.00337846,0.0033883,0.003382,0.003387,0.00338036,0.00338008,0.0033822,0.0033792,
638143201388756838,0.003384,0.003386,0.00337846,0.0033883,0.003382,0.003387,0.00338036,0.00338008,0.0033822,0.0033792,
638143201388757420,0.003384,0.003385,0.00337846,0.0033883,0.003382,0.003387,0.00338036,0.00338008,0.0033822,0.0033792,
638143201390893568,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338036,0.00338008,0.0033822,0.0033792,
638143201390894158,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338036,0.00338008,0.0033822,0.0033792,
638143201391766226,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338036,0.00338008,0.0033822,0.0033792,
638143201392875007,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338036,0.00338008,0.0033822,0.0033792,
638143201393819191,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338036,0.00338008,0.0033822,0.0033792,
638143201393939308,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201394921931,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201396782789,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201396795870,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201397879199,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201406814213,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201409085839,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201410022510,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201410182206,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201410883709,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201411916492,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201411917318,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201411917770,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201411918180,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201412816956,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201414922307,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201414923044,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201415969746,0.003384,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201415970226,0.003384,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201416905522,0.003384,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201416905866,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201416906378,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201418061275,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201418064057,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201419856667,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201419857390,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201421913986,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201422873985,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201423889738,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201425807129,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201426969547,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201430865834,0.003385,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201430866724,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201431742254,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201433849474,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201433849887,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201434907395,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201434907889,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201435843489,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201435844248,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201435844701,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201435876508,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201436756581,0.003384,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201436757496,0.003384,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201437866060,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201437866856,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201437873246,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201438831569,0.003384,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201439770102,0.003384,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201439770723,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201439771183,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201440868690,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201441855550,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201445863448,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201446790668,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201447906246,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201448789544,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201448790887,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201448791724,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201449922606,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201450832386,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201452974338,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201452974901,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201454096150,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00338059,0.00338008,0.0033822,0.0033792,
638143201454195666,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003388,0.00338059,0.00338008,0.0033822,0.0033792,
638143201454276247,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003388,0.00338059,0.00338008,0.0033822,0.0033792,
638143201454277120,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003388,0.00338059,0.00338008,0.0033822,0.0033792,
638143201455090841,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003387,0.00338059,0.00338008,0.0033822,0.0033792,
638143201455091301,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003387,0.00338059,0.00338008,0.0033822,0.0033792,
638143201455890542,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003387,0.00338059,0.00338008,0.0033822,0.0033792,
638143201456136491,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003388,0.00338059,0.00338008,0.0033822,0.0033792,
638143201456932289,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003387,0.00338059,0.00338008,0.0033822,0.0033792,
638143201458794374,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003387,0.00338059,0.00338008,0.0033822,0.0033792,
638143201458795243,0.003385,0.003385,0.00337846,0.0033883,0.003383,0.003387,0.00338059,0.00338008,0.0033822,0.0033792,
638143201458795567,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003387,0.00338059,0.00338008,0.0033822,0.0033792,
638143201462075724,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003387,0.00338059,0.00338008,0.0033822,0.0033792,
638143201462231278,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003388,0.00338059,0.00338008,0.0033822,0.0033792,
638143201462986135,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003388,0.00338059,0.00338008,0.0033822,0.0033792,
638143201463880164,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003388,0.00338059,0.00338008,0.0033822,0.0033792,
638143201464056199,0.003385,0.003386,0.00337846,0.0033883,0.003384,0.003387,0.00338059,0.00338008,0.0033822,0.0033792,
638143201464056829,0.003385,0.003386,0.00337846,0.0033883,0.003384,0.003387,0.00338059,0.00338008,0.0033822,0.0033792,
638143201464194015,0.003385,0.003386,0.00337846,0.0033883,0.003384,0.003387,0.00339,0.00338008,0.0033822,0.0033792,
638143201464906110,0.003385,0.003386,0.00337846,0.0033883,0.003384,0.003387,0.00339,0.00338008,0.0033822,0.0033792,
638143201464907260,0.003385,0.003386,0.00337846,0.0033883,0.003384,0.003387,0.00339,0.00338008,0.0033822,0.0033792,
638143201467931904,0.003385,0.003386,0.00337846,0.0033883,0.003384,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201470961422,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201473884193,0.003385,0.003386,0.00337846,0.0033883,0.003384,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201473884714,0.003385,0.003386,0.00337846,0.0033883,0.003384,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201480953643,0.003385,0.003386,0.00337846,0.0033883,0.003384,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201481794170,0.003385,0.003386,0.00337846,0.0033883,0.003384,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201482014935,0.003385,0.003386,0.00337846,0.0033883,0.003384,0.003387,0.00339,0.00338008,0.0033822,0.0033792,
638143201482907611,0.003385,0.003386,0.00337846,0.0033883,0.003384,0.003387,0.00339,0.00338008,0.0033822,0.0033792,
638143201483858891,0.003385,0.003386,0.00337846,0.0033883,0.003384,0.003387,0.00339,0.00338008,0.0033822,0.0033792,
638143201485902253,0.003385,0.003386,0.00337846,0.0033883,0.003384,0.003387,0.00339,0.00338008,0.0033822,0.0033792,
638143201488822754,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201488823259,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201488854132,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201488854781,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201492935163,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201493882778,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201496139701,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201496141534,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201496320404,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201497888715,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201497889169,0.003385,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201499589485,0.003384,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201499590538,0.003384,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201499649250,0.003384,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201499847682,0.003384,0.003386,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201500582754,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201500583350,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201500583785,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201503341611,0.003383,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201503343634,0.003383,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201503344040,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201503584249,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201503882128,0.003383,0.003384,0.00337846,0.0033883,0.003382,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201504269486,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201504430278,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201504430991,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201504434780,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201505162063,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201506015365,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201509923672,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201509924433,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201511106071,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201515899899,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201515900361,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201517898067,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201518856121,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201519035821,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201519917996,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201521063286,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201521888556,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201524986826,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201525958085,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201527032468,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201527913753,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201528811663,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201530852420,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201532023087,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201532916988,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201533800020,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201534945744,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201535885258,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201535945913,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003387,0.00339,0.00338008,0.0033822,0.0033792,
638143201536978946,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003387,0.00339,0.00338008,0.0033822,0.0033792,
638143201538827441,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201539932953,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201540890939,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201543931849,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201544884495,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201545839367,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201546905820,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201547997190,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201550886636,0.003383,0.003385,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201550887799,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201552002554,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201552003161,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201552968411,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003386,0.00339,0.00338008,0.0033822,0.0033792,
638143201553141116,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201553883347,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201557872907,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201558893241,0.003384,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201558894244,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201561834459,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201561835257,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201566953379,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201566954591,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201567878247,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201568930954,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201569889168,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201569890279,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201570989669,0.003383,0.003385,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201570990216,0.003383,0.003385,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201570991379,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201571857346,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201572845352,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201573915839,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201575931843,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201576879387,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201579946110,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201580841118,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201581854590,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201584886058,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201586000694,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003385,0.00339,0.00338008,0.0033822,0.0033792,
638143201587835198,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201588041988,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201589094625,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201590974514,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201592993800,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201593973493,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201594894759,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201595914977,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201596959502,0.003384,0.003384,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201596961126,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201597932989,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201597933618,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201598899315,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201599948662,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201600879639,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201600880248,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201601963264,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201603986699,0.003384,0.003385,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201604952058,0.003383,0.003385,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201604953351,0.003383,0.003385,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
638143201604964472,0.003383,0.003384,0.00337846,0.0033883,0.003383,0.003384,0.00339,0.00338008,0.0033822,0.0033792,
