time,binanceETHBTCbidMax,binanceETHBTCsellMin,nicehashETHBTCbidMax,nicehashETHBTCsellMin,okxETHBTCETH-BTCbidMax,okxETHBTCETH-BTCsellMin,bitstampETHBTCbidMax,bitstampETHBTCsellMin,cryptoETHBTCbidMax,cryptoETHBTCsellMin,
638143201413833559,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201415762853,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201416960911,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201418049687,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201418050679,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201421912160,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201421912740,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201422834234,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201423135666,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201423892572,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201424881928,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201424883196,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201425970421,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201426910857,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201427839202,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201427969302,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201428823744,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201428892918,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201429908211,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201429908901,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201431826513,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201432875636,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201433811556,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201434938270,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201436803548,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201436804722,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201437865905,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201437873087,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201438819878,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201438821679,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201439751474,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201439752296,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201440868897,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201441843418,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201442876235,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201442876886,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201443875876,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201444923077,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201445899191,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201447880729,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201448856405,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201449900455,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201450866912,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201451790980,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201452915886,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201452917792,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201455033776,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201455975787,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201455976425,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201457812938,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201459851976,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201459852904,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201460793908,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201461785206,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201463008398,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201463009467,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201464055095,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201464055659,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06934096,0.069446,0.06938,
638143201465221981,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201465943480,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201465944668,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201466930553,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201466932155,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201467972114,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201468895507,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201470901588,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201473041183,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201474923543,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201475749319,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201476855553,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201478949311,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201479161619,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201480884891,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201482923055,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201483823422,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201484921336,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201486846475,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201487944122,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201490976834,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201492833727,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201493865310,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201493935583,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201494833641,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201494834492,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201495952205,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201500617266,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201502200762,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201503238603,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201503917055,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201503920108,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201504426523,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201504490760,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201504704753,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201505134082,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201506211417,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201506911176,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201508047559,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201508138877,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201508982143,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201509849022,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201510906581,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201511982844,0.069366,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201514029432,0.069367,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201514030053,0.069367,0.069367,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201514032180,0.069367,0.069368,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201515886772,0.069367,0.069368,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201523880100,0.069367,0.069368,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201535898642,0.069367,0.069368,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201545859940,0.069368,0.069368,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201545860807,0.069369,0.06937,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201545861383,0.069369,0.06937,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201545861907,0.069369,0.06937,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201547992301,0.069369,0.06937,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201547993256,0.06937,0.06937,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
638143201547993753,0.069373,0.06937,0.06926128,0.06946988,0.06944,0.06939,0.06949,0.06932,0.069446,0.06938,
