time,binanceDOTUSDTbidMax,binanceDOTUSDTsellMin,nicehashDOTUSDTbidMax,nicehashDOTUSDTsellMin,okxDOTUSDTDOT-USDTbidMax,okxDOTUSDTDOT-USDTsellMin,krakenDOTUSDTbidMax,krakenDOTUSDTsellMin,cryptoDOTUSDTbidMax,cryptoDOTUSDTsellMin,
638143201567828929,6.043,6.044,6.03,6.03,6.044,6.023,6.0647,6.0104,6.0329,6.0182,
638143201569942133,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201569942634,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201570013205,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201570033467,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201570824535,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201571081883,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201571082894,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201571982076,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201572839346,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201572944830,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201573978422,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201574945570,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201576099031,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201577739438,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201580852350,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201580905068,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201581772552,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201582937281,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201583920130,6.043,6.043,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201583987062,6.042,6.043,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201584934472,6.042,6.043,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201587841651,6.042,6.043,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201588101196,6.042,6.043,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201588104197,6.042,6.043,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201589130657,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201589132100,6.043,6.044,6.03,6.03,6.044,6.023,6.0647,6.0104,6.0329,6.0182,
638143201589132745,6.043,6.044,6.03,6.03,6.044,6.023,6.0647,6.0104,6.0329,6.0182,
638143201590038256,6.043,6.044,6.03,6.03,6.044,6.023,6.0647,6.0104,6.0329,6.0182,
638143201590039878,6.043,6.044,6.03,6.03,6.044,6.023,6.0647,6.0104,6.0329,6.0182,
638143201590050112,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201590993879,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201591719230,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201593736017,6.043,6.044,6.03,6.03,6.044,6.023,6.0647,6.0104,6.0329,6.0182,
638143201593737023,6.043,6.044,6.03,6.03,6.044,6.023,6.0647,6.0104,6.0329,6.0182,
638143201596858817,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201597195068,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201597776195,6.043,6.044,6.03,6.03,6.044,6.023,6.0647,6.0104,6.0329,6.0182,
638143201600870631,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201600871322,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201601788320,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201606755113,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201606959730,6.042,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201607886782,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201607887268,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201608037604,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201615691263,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201616017612,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201616999685,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201617875365,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201618808142,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201621968528,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201622819445,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201624833342,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201625027255,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201625739800,6.043,6.044,6.03,6.03,6.044,6.023,6.0647,6.0104,6.0329,6.0182,
638143201625740413,6.043,6.044,6.03,6.03,6.044,6.023,6.0647,6.0104,6.0329,6.0182,
638143201628872782,6.043,6.044,6.03,6.03,6.044,6.023,6.0647,6.0104,6.0329,6.0182,
638143201637913493,6.043,6.044,6.03,6.03,6.044,6.023,6.0647,6.0104,6.0329,6.0182,
638143201639736691,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201640912659,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201642907097,6.043,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201643008097,6.042,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201643803424,6.042,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201643987313,6.042,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201644715269,6.042,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201648765493,6.042,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201649070542,6.042,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201649072039,6.042,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201649072720,6.042,6.043,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201650764180,6.042,6.043,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201651945089,6.042,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201651969600,6.042,6.044,6.03,6.03,6.043,6.023,6.0647,6.0104,6.0329,6.0182,
638143201652770012,6.042,6.044,6.03,6.03,6.042,6.023,6.0647,6.0104,6.0329,6.0182,
638143201653691012,6.042,6.044,6.03,6.03,6.042,6.023,6.0647,6.0104,6.0329,6.0182,
638143201654029222,6.042,6.044,6.03,6.03,6.042,6.023,6.0647,6.0104,6.0329,6.0182,
638143201654029867,6.042,6.043,6.03,6.03,6.042,6.023,6.0647,6.0104,6.0329,6.0182,
638143201654776172,6.042,6.043,6.03,6.03,6.042,6.023,6.0647,6.0104,6.0329,6.0182,
638143201655032649,6.043,6.044,6.03,6.03,6.042,6.023,6.0647,6.0104,6.0329,6.0182,
638143201655033373,6.043,6.044,6.03,6.03,6.042,6.023,6.0647,6.0104,6.0329,6.0182,
638143201655975941,6.043,6.044,6.03,6.03,6.042,6.023,6.0647,6.0104,6.0329,6.0182,
638143201656101354,6.043,6.044,6.03,6.03,6.042,6.023,6.0647,6.0104,6.0329,6.0182,
638143201656102299,6.043,6.044,6.03,6.03,6.042,6.023,6.0647,6.0104,6.0329,6.0182,
638143201657130805,6.043,6.044,6.03,6.03,6.042,6.023,6.0647,6.0104,6.0329,6.0182,
638143201657361833,6.042,6.044,6.03,6.03,6.042,6.023,6.0647,6.0104,6.0329,6.0182,
638143201657406455,6.042,6.044,6.03,6.03,6.042,6.023,6.0647,6.0104,6.0329,6.0182,
638143201657407351,6.042,6.043,6.03,6.03,6.042,6.023,6.0647,6.0104,6.0329,6.0182,
638143201658204225,6.042,6.043,6.03,6.03,6.042,6.023,6.0647,6.0104,6.0329,6.0182,
638143201658800522,6.042,6.043,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201658801217,6.042,6.043,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201659942731,6.042,6.043,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201660815431,6.042,6.043,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201662859120,6.042,6.043,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201663963753,6.041,6.042,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201663964421,6.041,6.042,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201664979566,6.041,6.042,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201665827579,6.041,6.042,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201669842096,6.041,6.042,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201670147310,6.04,6.042,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201670150888,6.04,6.042,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201670754296,6.04,6.042,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201671308920,6.04,6.042,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201671319889,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201671320354,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201672213577,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201673295717,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201673299892,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201674154900,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201676027445,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201677019299,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201678863474,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201680019280,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201684011455,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201684913190,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201688104702,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201688804535,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201689006624,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201690808746,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201691964080,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201693967115,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201693967764,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201696224580,6.04,6.041,6.03,6.03,6.041,6.023,6.0647,6.0104,6.0329,6.0182,
638143201697223507,6.04,6.041,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201697571861,6.04,6.041,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201698270005,6.039,6.041,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201698270736,6.039,6.041,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201698272361,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201698887950,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201699135122,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201699973210,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201699973935,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201700133734,6.039,6.04,6.02,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201700871846,6.039,6.04,6.02,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201701060464,6.039,6.04,6.02,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201701804844,6.039,6.04,6.02,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201702031423,6.039,6.04,6.02,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201702703684,6.039,6.04,6.02,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201703062950,6.039,6.04,6.02,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201703808001,6.039,6.04,6.02,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201704119920,6.039,6.04,6.02,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201704396527,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201704397395,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201705024001,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201705750942,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201707761744,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201708004147,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201708005180,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201709070607,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201709095268,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201710111401,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201710117127,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201710737190,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201711772131,6.039,6.04,6.03,6.03,6.039,6.023,6.0647,6.0104,6.0329,6.0182,
638143201713753903,6.039,6.04,6.03,6.03,6.038,6.023,6.0647,6.0104,6.0329,6.0182,
638143201714256698,6.039,6.04,6.03,6.03,6.038,6.023,6.0647,6.0104,6.0329,6.0182,
638143201714892681,6.039,6.04,6.03,6.03,6.038,6.023,6.0647,6.0104,6.0329,6.0182,
638143201715006363,6.039,6.04,6.03,6.03,6.038,6.023,6.0647,6.0104,6.0329,6.0182,
638143201715013758,6.039,6.04,6.03,6.03,6.038,6.023,6.0647,6.0104,6.0329,6.0182,
638143201715741184,6.039,6.04,6.03,6.03,6.038,6.023,6.0647,6.0104,6.0329,6.0182,
638143201716024294,6.039,6.04,6.03,6.03,6.038,6.023,6.0647,6.0104,6.0329,6.0182,
638143201716870914,6.039,6.04,6.03,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201716914368,6.039,6.04,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201716915376,6.039,6.04,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201717304140,6.039,6.039,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201717305804,6.039,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201717455046,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201717793401,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201718349944,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201718875636,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201720130136,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201721107230,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201721918288,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201723188655,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201729869820,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201730212194,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201730800405,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201730801832,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201731269648,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201731273123,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201731864460,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201732040196,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201732073203,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201734790073,6.037,6.038,6.02,6.03,6.038,6.023,6.0647,6.0104,6.0329,6.0182,
638143201734791164,6.037,6.038,6.02,6.03,6.038,6.023,6.0647,6.0104,6.0329,6.0182,
638143201736788652,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201737083027,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201737866063,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201738053120,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201739085177,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201739085778,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201739864717,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201740214194,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201740778173,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201742008104,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201743699225,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201744805774,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201744806445,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201749188523,6.037,6.038,6.02,6.03,6.037,6.023,6.0647,6.0104,6.0329,6.0182,
638143201749868732,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201751910143,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201752050969,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201752053850,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201752750393,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201753066827,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201753070218,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201754769784,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201759904147,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201760951286,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201761212623,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201762864540,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201763754059,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201766174544,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201767009161,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201767927826,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201768797899,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201771731401,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201773833345,6.037,6.038,6.02,6.03,6.036,6.023,6.0647,6.0104,6.0329,6.0182,
638143201775020749,6.037,6.038,6.02,6.03,6.034,6.023,6.0647,6.0104,6.0329,6.0182,
638143201775369201,6.036,6.038,6.02,6.03,6.034,6.023,6.0647,6.0104,6.0329,6.0182,
638143201775377621,6.036,6.038,6.02,6.03,6.034,6.023,6.0647,6.0104,6.0329,6.0182,
638143201775378385,6.036,6.036,6.02,6.03,6.034,6.023,6.0647,6.0104,6.0329,6.0182,
638143201775380030,6.036,6.035,6.02,6.03,6.034,6.023,6.0647,6.0104,6.0329,6.0182,
638143201775380518,6.036,6.035,6.02,6.03,6.034,6.023,6.0647,6.0104,6.0329,6.0182,
638143201775503845,6.034,6.035,6.02,6.03,6.034,6.023,6.0647,6.0104,6.0329,6.0182,
638143201776054548,6.034,6.035,6.02,6.03,6.034,6.023,6.0647,6.0104,6.0329,6.0182,
638143201777582502,6.034,6.035,6.02,6.03,6.034,6.023,6.0647,6.0104,6.0329,6.0182,
638143201778671883,6.034,6.035,6.02,6.03,6.034,6.023,6.0647,6.0104,6.0329,6.0182,
638143201781698255,6.034,6.035,6.02,6.03,6.034,6.023,6.0647,6.0104,6.0329,6.0182,
638143201782402979,6.034,6.035,6.02,6.03,6.034,6.023,6.0647,6.0104,6.0329,6.0182,
638143201782903340,6.034,6.035,6.02,6.03,6.034,6.023,6.0647,6.0104,6.0329,6.0182,
638143201782978346,6.034,6.035,6.02,6.03,6.034,6.023,6.0647,6.0104,6.0329,6.0182,
638143201782995590,6.034,6.035,6.02,6.03,6.034,6.023,6.0647,6.0104,6.0329,6.0182,
638143201783220983,6.034,6.035,6.02,6.03,6.032,6.023,6.0647,6.0104,6.0329,6.0182,
638143201783317925,6.032,6.035,6.02,6.03,6.032,6.023,6.0647,6.0104,6.0329,6.0182,
638143201783321746,6.032,6.035,6.02,6.03,6.032,6.023,6.0647,6.0104,6.0329,6.0182,
638143201783322467,6.032,6.033,6.02,6.03,6.032,6.023,6.0647,6.0104,6.0329,6.0182,
638143201783323205,6.032,6.033,6.02,6.03,6.032,6.023,6.0647,6.0104,6.0329,6.0182,
638143201783826535,6.032,6.033,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201784454780,6.031,6.033,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201784463709,6.031,6.033,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201784464314,6.031,6.032,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201784509077,6.031,6.032,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201784851409,6.031,6.032,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201785212406,6.031,6.032,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201785223272,6.031,6.032,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201787998954,6.031,6.032,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201789991682,6.031,6.032,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201791001556,6.031,6.032,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201792510320,6.031,6.032,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201795237606,6.031,6.032,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201797886912,6.031,6.032,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201798973101,6.032,6.032,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201798973973,6.032,6.032,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201798976278,6.032,6.033,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201798976816,6.032,6.033,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
638143201799738613,6.032,6.033,6.02,6.03,6.031,6.023,6.0647,6.0104,6.0329,6.0182,
