time,binanceXRPUSDTbidMax,binanceXRPUSDTsellMin,nicehashXRPUSDTbidMax,nicehashXRPUSDTsellMin,okxXRPUSDTXRP-USDTbidMax,okxXRPUSDTXRP-USDTsellMin,bitstampXRPUSDTbidMax,bitstampXRPUSDTsellMin,krakenXRPUSDTbidMax,krakenXRPUSDTsellMin,cryptoXRPUSDTbidMax,cryptoXRPUSDTsellMin,
638143201819117896,0.3741,0.3742,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201819118610,0.3741,0.3742,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201820792354,0.3741,0.3742,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201820947722,0.3741,0.3742,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201820949317,0.3741,0.3742,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201824456319,0.3741,0.3742,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201824457235,0.3741,0.3741,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201826033468,0.3741,0.3741,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201829344930,0.374,0.3741,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201829349570,0.374,0.3741,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201829525731,0.3741,0.3741,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201829526636,0.3741,0.3741,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201829676815,0.3741,0.3741,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201830516646,0.3741,0.3741,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201834616742,0.3741,0.3741,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201835537414,0.3741,0.3741,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201837377305,0.3741,0.3741,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201843132234,0.3741,0.3741,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201844123360,0.3741,0.374,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201844124429,0.3741,0.374,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201845348812,0.3741,0.374,0.37359,0.37481,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201845464951,0.3741,0.374,0.37359,0.37505,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201845738404,0.3741,0.374,0.37359,0.37596,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201846173115,0.3741,0.374,0.37359,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201846195641,0.3741,0.374,0.37359,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201848017618,0.3741,0.374,0.37359,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201849052201,0.3741,0.374,0.37359,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201852093469,0.3741,0.374,0.37359,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201852652719,0.3741,0.374,0.37346,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201853111309,0.3741,0.3739,0.37346,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201853111924,0.3741,0.3739,0.37346,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201853571138,0.3741,0.3739,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201853987246,0.3741,0.3739,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201855046402,0.3741,0.3739,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201856138027,0.3741,0.3739,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201857187277,0.3741,0.3739,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201858092203,0.3741,0.3739,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201859159183,0.3741,0.3739,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201860167688,0.3741,0.3739,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201861001136,0.3741,0.3739,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201864005390,0.3741,0.3739,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201866102022,0.3741,0.3739,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201879998130,0.3741,0.3739,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201882387174,0.3741,0.3738,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201883396345,0.3741,0.3738,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201885217326,0.3741,0.3738,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201885960021,0.3741,0.3738,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201886973361,0.3741,0.3738,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201887969072,0.3741,0.3738,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201890991615,0.3741,0.3738,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201896955156,0.3741,0.3738,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201898125415,0.3741,0.3738,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201899301102,0.3741,0.3738,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201900086204,0.3741,0.3738,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201902588238,0.3741,0.3738,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201902589114,0.3741,0.3737,0.37329,0.37451,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201902722946,0.3741,0.3737,0.37329,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201903646924,0.3741,0.3737,0.37329,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201904713878,0.3741,0.3737,0.37329,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201905352119,0.3741,0.3737,0.37329,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201906422927,0.3741,0.3737,0.37329,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201907112780,0.3741,0.3737,0.37329,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201909019456,0.3741,0.3737,0.37329,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201910082622,0.3741,0.3737,0.37329,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201911138528,0.3741,0.3737,0.37329,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201912118451,0.3741,0.3737,0.37329,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201921051974,0.3741,0.3737,0.37329,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201922225611,0.3741,0.3737,0.37329,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201923316691,0.3741,0.3737,0.37329,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201923417055,0.3741,0.3737,0.37306,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201925135095,0.3741,0.3737,0.37306,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201926973173,0.3741,0.3737,0.37306,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201929992145,0.3741,0.3737,0.37306,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201931435698,0.3741,0.3737,0.37306,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201932500655,0.3741,0.3737,0.37306,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201932501632,0.3741,0.3736,0.37306,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201933435756,0.3741,0.3736,0.37306,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201934345252,0.3741,0.3736,0.37306,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201935322228,0.3741,0.3736,0.37306,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201937351817,0.3741,0.3735,0.37306,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201938301592,0.3741,0.3735,0.37306,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201939447389,0.3741,0.3735,0.37306,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201940209372,0.3741,0.3735,0.37306,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201943729279,0.3741,0.3735,0.37306,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201944397837,0.3741,0.3735,0.37299,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201944652299,0.3741,0.3734,0.37299,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201944653103,0.3741,0.3734,0.37299,0.37421,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201945094302,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201945513487,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201946646304,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201948432745,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37251,0.37377,0.37307,
638143201948732552,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201949723452,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201950184986,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201951394010,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201952418229,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201956213110,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201957096436,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201958006565,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201959070958,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201960134234,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201961590573,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201962496708,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201963585888,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201966197399,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201967046114,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201969229468,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201972412228,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201975292253,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201978220066,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201979111721,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201980164893,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201981039849,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201985338528,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201987133896,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201990140102,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201993184197,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143201996988953,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202001657041,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202002451284,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202010599208,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202011579601,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202012228212,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202013261271,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202019265687,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202021093400,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202024302602,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202031319842,0.3741,0.3734,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202031320986,0.3741,0.3733,0.37299,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202031935069,0.3741,0.3733,0.3729,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202032470313,0.3741,0.3733,0.3729,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202032472470,0.3741,0.3732,0.3729,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202033465168,0.3741,0.3732,0.3729,0.3739,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202033976191,0.3741,0.3732,0.3729,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202034207631,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202035393373,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202036614116,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202038360305,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202040343947,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202041319582,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202043309135,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202044571091,0.3741,0.3733,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202045716082,0.3741,0.3733,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202046846954,0.3741,0.3733,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202047443030,0.3741,0.3733,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202048461760,0.3741,0.3733,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202052299703,0.3741,0.3733,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202055213091,0.3741,0.3733,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202058229135,0.3741,0.3733,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202059106072,0.3741,0.3733,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202060157813,0.3741,0.3733,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202061311869,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202061326735,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202063433258,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202064501721,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202065768479,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202066678016,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202067356751,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202068543917,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202071504424,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202073199783,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202074292190,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202075159965,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202076479469,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202077358138,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202081208821,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202086169611,0.3741,0.3734,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202087493598,0.3741,0.3733,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202088380481,0.3741,0.3733,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202089353200,0.3741,0.3733,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202091454424,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202092424727,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202093420452,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202094322862,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202098336027,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202102118519,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202103169983,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202104199708,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202105092382,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202106580890,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202108727749,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202112823155,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202114087090,0.3741,0.3732,0.37269,0.37385,0.37458,0.37328,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202115766977,0.3741,0.3732,0.37269,0.37385,0.37458,0.3733,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202116129300,0.3741,0.3732,0.37269,0.37385,0.37458,0.3733,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202117066806,0.3741,0.3732,0.37269,0.37385,0.37458,0.3733,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202117858125,0.3741,0.3732,0.37269,0.37385,0.37458,0.3733,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202117858630,0.3741,0.3732,0.37269,0.37385,0.37458,0.37329,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202119095140,0.3741,0.3732,0.37269,0.37385,0.37458,0.37329,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202120863391,0.3741,0.3732,0.37269,0.37385,0.37458,0.37329,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202121117010,0.3741,0.3732,0.37269,0.37385,0.37458,0.37329,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202121712411,0.3741,0.3732,0.37269,0.37385,0.37458,0.37329,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202121713222,0.3741,0.3732,0.37269,0.37385,0.37458,0.37325,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
638143202121713714,0.3741,0.3732,0.37269,0.37385,0.37458,0.37325,0.37388,0.37374,0.37527,0.37243,0.37377,0.37307,
