time,binanceBTCUSDTbidMax,binanceBTCUSDTsellMin,nicehashBTCUSDTbidMax,nicehashBTCUSDTsellMin,okxBTCUSDTBTC-USDTbidMax,okxBTCUSDTBTC-USDTsellMin,bitstampBTCUSDTbidMax,bitstampBTCUSDTsellMin,cryptoBTCUSDTbidMax,cryptoBTCUSDTsellMin,
638143200767738639,24091.37,24016.32,24049.49,24020.8,24120.4,24007.8,24077,23975,24014.35,23956.44,
638143200767743586,24093.87,24016.32,24049.49,24020.8,24120.4,24007.8,24077,23975,24014.35,23956.44,
638143200767747229,24093.87,24016.32,24049.49,24020.8,24120.4,24007.8,24077,23975,24014.35,23956.44,
638143200767803362,24093.87,24016.32,24049.49,24020.8,24120.4,24007.8,24077,23975,24014.35,23956.44,
638143200768338445,24093.87,24016.32,24049.49,24020.8,24120.5,24007.8,24077,23975,24014.35,23956.44,
638143200768339456,24093.87,24016.32,24049.49,24020.8,24122.9,24007.8,24077,23975,24014.35,23956.44,
638143200768340206,24093.87,24016.32,24049.49,24020.8,24123.8,24007.8,24077,23975,24014.35,23956.44,
638143200768340972,24093.87,24016.32,24049.49,24020.8,24123.8,24007.8,24077,23975,24014.35,23956.44,
638143200768341687,24093.87,24016.32,24049.49,24020.8,24123.8,24007.8,24077,23975,24014.35,23956.44,
638143200768469591,24093.87,24016.32,24049.49,24020.8,24127,24007.8,24077,23975,24014.35,23956.44,
638143200768853331,24091.36,24016.32,24049.49,24020.8,24127,24007.8,24077,23975,24014.35,23956.44,
638143200769090107,24091.36,24016.32,24049.49,24020.8,24127,24007.8,24077,23975,24014.35,23956.44,
638143200769577097,24091.36,24016.32,24049.49,24020.8,24127,24007.8,24077,23975,24014.35,23956.44,
638143200769579847,24091.58,24016.32,24049.49,24020.8,24127,24007.8,24077,23975,24014.35,23956.44,
638143200769581168,24091.58,24016.32,24049.49,24020.8,24127,24007.8,24077,23975,24014.35,23956.44,
638143200769582217,24093.09,24016.32,24049.49,24020.8,24127,24007.8,24077,23975,24014.35,23956.44,
638143200769584125,24093.09,24016.32,24049.49,24020.8,24127,24007.8,24077,23975,24014.35,23956.44,
638143200769585711,24093.09,24016.32,24049.49,24020.8,24127,24007.8,24077,23975,24014.35,23956.44,
638143200769586727,24093.09,24016.32,24049.49,24020.8,24127,24007.8,24077,23975,24014.35,23956.44,
638143200769587540,24093.09,24016.32,24049.49,24020.8,24127,24007.8,24077,23975,24014.35,23956.44,
638143200769901220,24093.09,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200769905578,24093.09,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200770026559,24093.09,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200770661254,24093.12,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200770664313,24093.12,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200770665104,24093.12,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200771121697,24093.12,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200771258976,24093.12,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200771573933,24092.58,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200771575281,24092.59,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200771577225,24092.59,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200771870303,24092.59,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200772037773,24092.59,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200772659555,24091.63,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200772948291,24091.63,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200773560814,24093.71,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200773582613,24094.38,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200774171193,24094.38,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200774697451,24094.16,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200774698982,24094.82,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200775149958,24094.82,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200775696925,24092.37,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200775707744,24092.37,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200776542752,24092.37,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200776727713,24091.63,24016.32,24049.49,24020.8,24127,24007.8,24078,23975,24014.35,23956.44,
638143200777319163,24091.63,24016.32,24049.49,24020.8,24118.5,24007.8,24078,23975,24014.35,23956.44,
638143200777436105,24091.63,24016.32,24049.49,24020.8,24118.3,24007.8,24078,23975,24014.35,23956.44,
638143200777771306,24090.76,24016.32,24049.49,24020.8,24118.3,24007.8,24078,23975,24014.35,23956.44,
638143200778196711,24090.76,24016.32,24049.49,24020.8,24120.9,24007.8,24078,23975,24014.35,23956.44,
638143200778197683,24090.76,24016.32,24049.49,24020.8,24120.9,24007.8,24078,23975,24014.35,23956.44,
638143200778198702,24090.76,24016.32,24049.49,24020.8,24120.9,24007.8,24078,23975,24014.35,23956.44,
638143200778703791,24090.74,24016.32,24049.49,24020.8,24120.9,24007.8,24078,23975,24014.35,23956.44,
638143200778705247,24090.22,24016.32,24049.49,24020.8,24120.9,24007.8,24078,23975,24014.35,23956.44,
638143200779006972,24090.22,24016.32,24049.49,24020.8,24120.9,24007.8,24078,23975,24014.35,23956.44,
638143200779781479,24088.03,24016.32,24049.49,24020.8,24120.9,24007.8,24078,23975,24014.35,23956.44,
638143200780147755,24088.03,24016.32,24049.49,24020.8,24120.9,24007.8,24078,23975,24014.35,23956.44,
638143200781457530,24088.03,24016.32,24049.49,24020.8,24111.6,24007.8,24078,23975,24014.35,23956.44,
638143200782272079,24088.03,24016.32,24049.49,24020.8,24111.6,24007.8,24078,23975,24014.35,23956.44,
638143200783073273,24088.03,24016.32,24049.49,24020.8,24111.6,24007.8,24078,23975,24014.35,23956.44,
638143200784090049,24088.03,24016.32,24049.49,24020.8,24111.6,24007.8,24078,23975,24014.35,23956.44,
638143200785035926,24088.03,24016.32,24049.49,24020.8,24111.6,24007.8,24078,23975,24014.35,23956.44,
638143200786091609,24088.03,24016.32,24049.49,24020.8,24111.6,24007.8,24078,23975,24014.35,23956.44,
638143200787037520,24088.03,24016.32,24049.49,24020.8,24111.6,24007.8,24078,23975,24014.35,23956.44,
638143200787950540,24088.03,24016.32,24049.49,24020.8,24111.6,24007.8,24078,23975,24014.35,23956.44,
638143200789039271,24088.03,24016.32,24049.49,24020.8,24111.8,24007.8,24078,23975,24014.35,23956.44,
638143200789040777,24088.03,24016.32,24049.49,24020.8,24111.8,24007.8,24078,23975,24014.35,23956.44,
638143200789041521,24088.03,24016.32,24049.49,24020.8,24111.8,24007.8,24078,23975,24014.35,23956.44,
638143200790119928,24088.03,24016.32,24049.49,24020.8,24112.3,24007.8,24078,23975,24014.35,23956.44,
638143200790120870,24088.03,24016.32,24049.49,24020.8,24112.6,24007.8,24078,23975,24014.35,23956.44,
638143200790122511,24088.03,24016.32,24049.49,24020.8,24112.6,24007.8,24078,23975,24014.35,23956.44,
638143200790919905,24088.03,24016.32,24049.49,24020.8,24112.7,24007.8,24078,23975,24014.35,23956.44,
638143200794049259,24088.03,24016.32,24049.49,24020.8,24112.7,24007.8,24078,23975,24014.35,23956.44,
638143200795303110,24088.03,24016.32,24049.49,24020.8,24114.2,24007.8,24078,23975,24014.35,23956.44,
638143200795304053,24088.03,24016.32,24049.49,24020.8,24115.4,24007.8,24078,23975,24014.35,23956.44,
638143200795304809,24088.03,24016.32,24049.49,24020.8,24115.5,24007.8,24078,23975,24014.35,23956.44,
638143200795305559,24088.03,24016.32,24049.49,24020.8,24115.5,24007.8,24078,23975,24014.35,23956.44,
638143200795306331,24088.03,24016.32,24049.49,24020.8,24115.5,24007.8,24078,23975,24014.35,23956.44,
638143200795657925,24088.54,24016.32,24049.49,24020.8,24115.5,24007.8,24078,23975,24014.35,23956.44,
638143200795658895,24088.54,24016.32,24049.49,24020.8,24115.5,24007.8,24078,23975,24014.35,23956.44,
638143200796394993,24088.54,24016.32,24049.49,24020.8,24118.2,24007.8,24078,23975,24014.35,23956.44,
638143200796395971,24088.54,24016.32,24049.49,24020.8,24118.2,24007.8,24078,23975,24014.35,23956.44,
638143200796396790,24088.54,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796397527,24088.54,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796676003,24088.51,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796678829,24088.51,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796694908,24088.59,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796696153,24088.61,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796696982,24088.61,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796698536,24088.7,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796700104,24089.14,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796701001,24089.14,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796702074,24089.21,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796702907,24089.61,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796705344,24090.08,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796707022,24090.52,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796709220,24090.52,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796710415,24091.09,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796712011,24091.09,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796712742,24092.5,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796713910,24092.5,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200796714654,24092.5,24016.32,24049.49,24020.8,24120.3,24007.8,24078,23975,24014.35,23956.44,
638143200797464100,24092.5,24016.32,24049.49,24020.8,24120.4,24007.8,24078,23975,24014.35,23956.44,
638143200797465033,24092.5,24016.32,24049.49,24020.8,24120.4,24007.8,24078,23975,24014.35,23956.44,
638143200797688097,24092.58,24016.32,24049.49,24020.8,24120.4,24007.8,24078,23975,24014.35,23956.44,
638143200797689123,24092.59,24016.32,24049.49,24020.8,24120.4,24007.8,24078,23975,24014.35,23956.44,
638143200797690212,24092.59,24016.32,24049.49,24020.8,24120.4,24007.8,24078,23975,24014.35,23956.44,
638143200798796393,24088.03,24016.32,24049.49,24020.8,24120.4,24007.8,24078,23975,24014.35,23956.44,
638143200799342463,24088.03,24016.32,24049.49,24020.8,24120.9,24007.8,24078,23975,24014.35,23956.44,
638143200799343429,24088.03,24016.32,24049.49,24020.8,24120.9,24007.8,24078,23975,24014.35,23956.44,
638143200799406093,24088.03,24016.32,24049.49,24020.8,24114.1,24007.8,24078,23975,24014.35,23956.44,
638143200799661253,24088.05,24016.32,24049.49,24020.8,24114.1,24007.8,24078,23975,24014.35,23956.44,
638143200799662725,24090.89,24016.32,24049.49,24020.8,24114.1,24007.8,24078,23975,24014.35,23956.44,
638143200800243721,24090.89,24016.32,24049.49,24020.8,24114.1,24007.8,24078,23975,24014.35,23956.44,
638143200800382039,24090.89,24016.32,24049.49,24020.8,24114.1,24007.8,24078,23975,24014.35,23956.44,
638143200800597805,24088.03,24016.32,24049.49,24020.8,24114.1,24007.8,24078,23975,24014.35,23956.44,
638143200800761907,24088.03,24016.32,24049.49,24020.8,24120.2,24007.8,24078,23975,24014.35,23956.44,
638143200800763239,24088.03,24016.32,24049.49,24020.8,24120.2,24007.8,24078,23975,24014.35,23956.44,
638143200800764020,24088.03,24016.32,24049.49,24020.8,24120.2,24007.8,24078,23975,24014.35,23956.44,
638143200801174854,24088.03,24016.32,24049.49,24020.8,24118.9,24007.8,24078,23975,24014.35,23956.44,
638143200802082102,24088.03,24016.32,24049.49,24020.8,24118.9,24007.8,24078,23975,24014.35,23956.44,
638143200803025641,24088.03,24016.32,24049.49,24020.8,24116.8,24007.8,24078,23975,24014.35,23956.44,
638143200805015146,24088.03,24016.32,24049.49,24020.8,24116.8,24007.8,24078,23975,24014.35,23956.44,
638143200806074099,24088.03,24016.32,24049.49,24020.8,24116.8,24007.8,24078,23975,24014.35,23956.44,
638143200807974196,24088.03,24016.32,24049.49,24020.8,24116.8,24007.8,24078,23975,24014.35,23956.44,
638143200808970068,24088.03,24016.32,24049.49,24020.8,24113,24007.8,24078,23975,24014.35,23956.44,
638143200808970876,24088.03,24016.32,24049.49,24020.8,24113,24007.8,24078,23975,24014.35,23956.44,
638143200810142553,24088.03,24016.32,24049.49,24020.8,24112.7,24007.8,24078,23975,24014.35,23956.44,
638143200810143638,24088.03,24016.32,24049.49,24020.8,24113.3,24007.8,24078,23975,24014.35,23956.44,
638143200810144567,24088.03,24016.32,24049.49,24020.8,24113.3,24007.8,24078,23975,24014.35,23956.44,
638143200810145288,24088.03,24016.32,24049.49,24020.8,24113.3,24007.8,24078,23975,24014.35,23956.44,
638143200810146134,24088.03,24016.32,24049.49,24020.8,24113.3,24007.8,24078,23975,24014.35,23956.44,
638143200810985604,24088.03,24016.32,24049.49,24020.8,24113.2,24007.8,24078,23975,24014.35,23956.44,
638143200812098164,24088.03,24016.32,24049.49,24020.8,24113.2,24007.8,24078,23975,24014.35,23956.44,
638143200813030102,24088.03,24016.32,24049.49,24020.8,24109.4,24007.8,24078,23975,24014.35,23956.44,
638143200822012622,24088.03,24016.32,24049.49,24020.8,24110.9,24007.8,24078,23975,24014.35,23956.44,
638143200824959250,24088.03,24016.32,24049.49,24020.8,24110.9,24007.8,24078,23975,24014.35,23956.44,
638143200826043521,24088.03,24016.32,24049.49,24020.8,24110.9,24007.8,24078,23975,24014.35,23956.44,
638143200829056169,24088.03,24016.32,24049.49,24020.8,24110.9,24007.8,24078,23975,24014.35,23956.44,
638143200830437236,24088.03,24016.32,24049.49,24020.8,24109.4,24007.8,24078,23975,24014.35,23956.44,
638143200834662542,24088.03,24016.32,24033,24020.8,24109.4,24007.8,24078,23975,24014.35,23956.44,
638143200839266419,24088.03,24016.32,24033,24020.8,24109.4,24007.8,24078,23975,24014.35,23956.44,
638143200884880868,24088.03,24016.32,24022.26,24020.8,24109.4,24007.8,24078,23975,24014.35,23956.44,
638143200922751859,24088.03,24016.32,24036.09,24020.8,24109.4,24007.8,24078,23975,24014.35,23956.44,
638143200941537065,24088.03,24016.32,24022.26,24020.8,24109.4,24007.8,24078,23975,24014.35,23956.44,
638143200952277733,24088.03,24016.32,24019.29,24020.8,24109.4,24007.8,24078,23975,24014.35,23956.44,
638143200954291229,24088.03,24016.32,24004.13,24020.8,24109.4,24007.8,24078,23975,24014.35,23956.44,
638143200954292229,24088.03,24016.32,24004.13,24020.8,24109.4,24007.8,24078,23975,24014.35,23956.44,
638143200998460725,24088.03,24016.32,24020.87,24020.8,24109.4,24007.8,24078,23975,24014.35,23956.44,
638143200998461775,24088.03,24016.32,24020.87,24020.8,24109.4,24007.8,24078,23975,24014.35,23956.44,
638143201086655068,24088.03,24016.32,24030.35,24020.8,24109.4,24007.8,24078,23975,24014.35,23956.44,
638143201092012606,24088.03,24016.32,24037.24,24020.8,24109.4,24007.8,24078,23975,24014.35,23956.44,
638143201096281927,24088.03,24016.32,24037.24,24020.8,24109.9,24007.8,24078,23975,24014.35,23956.44,
638143201096960989,24088.03,24016.32,24037.24,24020.8,24109.9,24007.8,24078,23975,24014.35,23956.44,
638143201098132566,24088.03,24016.32,24037.24,24020.8,24109.9,24007.8,24078,23975,24014.35,23956.44,
638143201100004044,24088.03,24016.32,24037.24,24020.8,24109.9,24007.8,24078,23975,24014.35,23956.44,
638143201101095527,24088.03,24016.32,24037.24,24020.8,24109.9,24007.8,24078,23975,24014.35,23956.44,
638143201102032600,24088.03,24016.32,24037.24,24020.8,24109.9,24007.8,24078,23975,24014.35,23956.44,
638143201103020985,24088.03,24016.32,24037.24,24020.8,24109.9,24007.8,24078,23975,24014.35,23956.44,
638143201104258996,24088.03,24016.32,24037.24,24020.8,24109.9,24007.8,24078,23975,24014.35,23956.44,
638143201107120204,24088.03,24016.32,24037.24,24020.8,24109.9,24007.8,24078,23975,24014.35,23956.44,
638143201108042161,24088.03,24016.32,24037.24,24020.8,24109.9,24007.8,24078,23975,24014.35,23956.44,
638143201109166212,24088.03,24016.32,24037.24,24020.8,24109.4,24007.8,24078,23975,24014.35,23956.44,
638143201224235463,24088.03,24016.32,24037.24,24020.8,24111.3,24007.8,24078,23975,24014.35,23956.44,
638143201224236551,24088.03,24016.32,24037.24,24020.8,24111.3,24007.8,24078,23975,24014.35,23956.44,
638143201225155102,24088.03,24016.32,24037.24,24020.8,24112.7,24007.8,24078,23975,24014.35,23956.44,
638143201226224959,24088.03,24016.32,24037.24,24020.8,24112.7,24007.8,24078,23975,24014.35,23956.44,
638143201226992171,24088.03,24016.32,24037.24,24020.8,24112.7,24007.8,24078,23975,24014.35,23956.44,
638143201229014639,24088.03,24016.32,24037.24,24020.8,24109.3,24007.8,24078,23975,24014.35,23956.44,
638143201236044129,24088.03,24016.32,24037.24,24020.8,24111.5,24007.8,24078,23975,24014.35,23956.44,
638143201236045616,24088.03,24016.32,24037.24,24020.8,24111.5,24007.8,24078,23975,24014.35,23956.44,
638143201237433739,24088.03,24016.32,24037.24,24020.8,24109.7,24007.8,24078,23975,24014.35,23956.44,
638143201237435100,24088.03,24016.32,24037.24,24020.8,24112.5,24007.8,24078,23975,24014.35,23956.44,
638143201239230785,24088.03,24016.32,24037.24,24020.8,24112.7,24007.8,24078,23975,24014.35,23956.44,
638143201239231738,24088.03,24016.32,24037.24,24020.8,24113.8,24007.8,24078,23975,24014.35,23956.44,
638143201239232467,24088.03,24016.32,24037.24,24020.8,24113.8,24007.8,24078,23975,24014.35,23956.44,
638143201239619555,24088.03,24016.32,24037.24,24020.8,24113.8,24007.8,24078,23975,24014.35,23956.44,
638143201240117137,24088.03,24016.32,24037.24,24020.8,24113.8,24007.8,24078,23975,24014.35,23956.44,
638143201240995092,24088.03,24016.32,24037.24,24020.8,24113.8,24007.8,24078,23975,24014.35,23956.44,
638143201242932282,24088.14,24016.32,24037.24,24020.8,24113.8,24007.8,24078,23975,24014.35,23956.44,
638143201243237529,24088.14,24016.32,24037.24,24020.8,24114.2,24007.8,24078,23975,24014.35,23956.44,
638143201243239166,24088.14,24016.32,24037.24,24020.8,24114.3,24007.8,24078,23975,24014.35,23956.44,
638143201243241649,24088.14,24016.32,24037.24,24020.8,24119.1,24007.8,24078,23975,24014.35,23956.44,
638143201243690042,24088.14,24016.32,24053.14,24020.8,24119.1,24007.8,24078,23975,24014.35,23956.44,
638143201243690807,24088.14,24016.32,24053.14,24020.8,24119.1,24007.8,24078,23975,24014.35,23956.44,
638143201243898973,24088.03,24016.32,24053.14,24020.8,24119.1,24007.8,24078,23975,24014.35,23956.44,
638143201244146806,24088.03,24016.32,24053.14,24020.8,24119.1,24007.8,24078,23975,24014.35,23956.44,
638143201246033745,24088.03,24016.32,24053.14,24020.8,24119.1,24007.8,24078,23975,24014.35,23956.44,
638143201249948428,24088.03,24016.32,24053.14,24020.8,24119.1,24007.8,24078,23975,24014.35,23956.44,
638143201251041762,24088.03,24016.32,24053.14,24020.8,24116.6,24007.8,24078,23975,24014.35,23956.44,
638143201252124954,24088.03,24016.32,24053.14,24020.8,24116.6,24007.8,24078,23975,24014.35,23956.44,
